models	BERT_base	BERT_large	RoBERTa_small	RoBERTa_large	DistilRoBERTa	DistilBERT	SqueezeBERT	MobileBERT	Longformer_base	Longformer_large	ALBERT_base	ALBERT_large	ALBERT_xlarge	ALBERT_xxlarge
BERT_base	1.0	0.258576051779935	0.2320208558072634	0.19381517439769855	0.146116504854369	0.251348435814455	0.3216558791801509	0.3779216109313198	0.2531643293779213	0.22264473211075134	0.08867313915857604	0.13764832793959023	0.19180151024811218	0.14564904710535784
BERT_large	0.258576051779935	1.0	0.1983998561668464	0.1890956490471052	0.14801330456670259	0.18202085580726346	0.22629449838187699	0.2770765911542609	0.21460805465659827	0.21514742898238018	0.07469435454872347	0.1051600143833154	0.176096727795757	0.13323444804027335
RoBERTa_small	0.2320208558072634	0.1983998561668464	1.0	0.2961075152822723	0.2623157137720242	0.14426465300251712	0.189697950377562	0.22304926285508805	0.24137900035958276	0.14897518878101404	0.06451815893563466	0.11669363538295582	0.22719345559151363	0.10840524991010429
RoBERTa_large	0.19381517439769855	0.1890956490471052	0.2961075152822723	1.0	0.22188960805465638	0.13886192017259993	0.14380618482560234	0.1804746494066882	0.14706040992448766	0.1787037037037036	0.0642754404890327	0.08675836030204961	0.22277058612010056	0.11940848615605903
DistilRoBERTa	0.146116504854369	0.14801330456670259	0.2623157137720242	0.22188960805465638	1.0	0.14018338727076612	0.12720244516361026	0.15445882775979863	0.16368212873067245	0.11401474289823817	0.06815893563466377	0.09403991370010792	0.20604099244875929	0.11373606616325067
DistilBERT	0.251348435814455	0.18202085580726346	0.14426465300251712	0.13886192017259993	0.14018338727076612	1.0	0.2283890686803307	0.19577490111470686	0.1754045307443365	0.14431859043509548	0.06752966558791798	0.1112331124467048	0.147581805106077	0.10275080906148873
SqueezeBERT	0.3216558791801509	0.22629449838187699	0.189697950377562	0.14380618482560234	0.12720244516361026	0.2283890686803307	1.0	0.34103739661992083	0.24289823804386904	0.17972851492268965	0.0907587198849335	0.1363088816972313	0.17754404890327224	0.1401384394102841
MobileBERT	0.3779216109313198	0.2770765911542609	0.22304926285508805	0.1804746494066882	0.15445882775979863	0.19577490111470686	0.34103739661992083	1.0	0.2659564904710534	0.21701725997842491	0.11469795037756206	0.14549622437971957	0.20940309241280114	0.16284609852571022
Longformer_base	0.2531643293779213	0.21460805465659827	0.24137900035958276	0.14706040992448766	0.16368212873067245	0.1754045307443365	0.24289823804386904	0.2659564904710534	1.0	0.278407047824523	0.09454332973750444	0.12582704063286596	0.14954153182308527	0.14141495864796852
Longformer_large	0.22264473211075134	0.21514742898238018	0.14897518878101404	0.1787037037037036	0.11401474289823817	0.14431859043509548	0.17972851492268965	0.21701725997842491	0.278407047824523	1.0	0.09269276211023787	0.11837468536497671	0.11770046745774912	0.14816612729234102
ALBERT_base	0.08867313915857604	0.07469435454872347	0.06451815893563466	0.0642754404890327	0.06815893563466377	0.06752966558791798	0.0907587198849335	0.11469795037756206	0.09454332973750444	0.09269276211023787	1.0	0.1092053218266811	0.0921970514203524	0.16896799712333693
ALBERT_large	0.13764832793959023	0.1051600143833154	0.11669363538295582	0.08675836030204961	0.09403991370010792	0.1112331124467048	0.1363088816972313	0.14549622437971957	0.12582704063286596	0.11837468536497671	0.1092053218266811	1.0	0.15645451276519237	0.12407407407407421
ALBERT_xlarge	0.19180151024811218	0.176096727795757	0.22719345559151363	0.22277058612010056	0.20604099244875929	0.147581805106077	0.17754404890327224	0.20940309241280114	0.14954153182308527	0.11770046745774912	0.0921970514203524	0.15645451276519237	1.0	0.15000898957209644
ALBERT_xxlarge	0.14564904710535784	0.13323444804027335	0.10840524991010429	0.11940848615605903	0.11373606616325067	0.10275080906148873	0.1401384394102841	0.16284609852571022	0.14141495864796852	0.14816612729234102	0.16896799712333693	0.12407407407407421	0.15000898957209644	1.0
