Word,generic_outcome,exception_outcome,p_generic_outcome,p_exception_outcome,p_joint_outcome,id
trashcan,empty,full,79.49301600456238,3.706266358494759,294.622290952995,8259
trashcan,empty,used,79.49301600456238,0.004510275539360009,0.35853540563533143,8259
trashcan,empty,overflowing,79.49301600456238,2.4798578124318727e-05,0.0019713137677268592,8259
clock,ticking,stopped,56.54849410057068,0.5148977972567081,29.1166950505678,1640
suitcase,empty,full,52.371305227279656,0.5124870222061872,26.83961426497988,7689
screen,blank,lively,45.870524644851685,0.0014020423805050086,0.06431241956808152,6741
screen,blank,colourful,45.870524644851685,0.00030312301078083687,0.01390441153644402,6741
screen,blank,flashy,45.870524644851685,0.00018671501038625138,0.008564715485486282,6741
towel rack,empty,full,39.08245861530304,3.431689739227295,134.11887221391083,8210
towel rack,empty,loaded,39.08245861530304,0.14048172160983086,5.490371071022738,8210
towel rack,empty,filled,39.08245861530304,0.09881644509732723,3.8619896260276567,8210
pomegranate,edible,stale,37.866035103797905,0.03330881299916655,1.2612726822922804,5912
pomegranate,edible,rotten,37.866035103797905,0.0206262557185255,0.7810345230975988,5912
pomegranate,edible,old,37.866035103797905,0.013133767060935496,0.4973236845744881,5912
shutter,closed,open,35.57994961738587,15.764644742012026,560.905265656775,6977
shutter,closed,ajar,35.57994961738587,0.00434324101661332,0.15453229654726572,6977
container,empty,full,32.360675930976875,1.0769165121018889,34.84974625284716,1872
container,empty,packed,32.360675930976875,0.052897725254297256,1.7118061444401649,1872
container,empty,overflowing,32.360675930976875,0.004813860141439363,0.15577976801416574,1872
gate,closed,open,30.396264791488647,6.399458646774293,194.51963954953303,3178
gate,closed,ajar,30.396264791488647,0.00407537845603656,0.12387628267521546,3178
space shuttle,destroyed,ready,28.82986068725586,1.0616508312523365,30.60724556351424,7324
space shuttle,destroyed,safe,28.82986068725586,0.1578834024257958,4.5517564967656465,7324
space shuttle,destroyed,operational,28.82986068725586,0.13401914620772004,3.863753314593543,7324
flashlight,on,off,28.00377905368805,6.333982944488525,177.37545890728512,2895
flashlight,on,dead,28.00377905368805,0.8225318044424057,23.033998916236477,2895
flashlight,on,broken,28.00377905368805,0.1795460470020771,5.027967830209256,2895
carousel,closed,open,24.925188720226288,6.253949552774428,155.88087284967742,1250
carousel,closed,filled,24.925188720226288,0.06409240304492414,1.5975152414275402,1250
carousel,closed,busy,24.925188720226288,0.008598122803959996,0.2143098335283841,1250
skin,smooth,rough,24.869875609874725,1.0304885916411877,25.62812309151133,7061
skin,smooth,uneven,24.869875609874725,0.06606664974242449,1.6430693610552591,7061
skin,smooth,prickly,24.869875609874725,0.0004991984951630002,0.012415004479340465,7061
ski lift,closed,open,24.526822566986084,7.656354457139969,187.7860472802251,7047
ski lift,closed,operating,24.526822566986084,0.04030285053886473,0.9885008641104948,7047
ski lift,closed,running,24.526822566986084,0.01883082295535133,0.4618602534162306,7047
shopping basket,empty,full,24.323441088199612,1.3179753907024858,32.05769677144878,6906
shopping basket,empty,filled,24.323441088199612,0.30611129477620125,7.445680044921437,6906
shopping basket,empty,stuffed,24.323441088199612,0.043067149817943566,1.047541281433417,6906
pistachio,edible,rotten,23.92999529838562,0.06004186579957605,1.4368015662901552,5739
pistachio,edible,uneditable ,23.92999529838562,0.011974653898505494,0.28655341149103153,5739
pistachio,edible,spoiled,23.92999529838562,0.007878179167164491,0.18852479043008583,5739
stool,empty,full,21.245178580284122,0.9037315845489502,19.199938902385586,7584
stool,empty,used,21.245178580284122,0.6074800621718168,12.90602240480235,7584
stool,empty,covered,21.245178580284122,0.4073588643223047,8.654411818789095,7584
roller coaster,closed,open,19.294698536396027,3.5552967339754105,68.59837868948892,6429
weed,poisonous,non-toxic,19.178794324398037,0.0036589979572454467,0.07017516925540299,8754
coffin,empty,occupied,18.299344182014465,0.08796501788310708,1.609702138220034,1790
veil,closed,open,17.62685775756836,3.4081574529409413,60.07510663838645,8491
slot,empty,full,16.94791167974472,0.3935045097023249,6.669079676016252,7122
slot,empty,overflowing,16.94791167974472,0.03481090534478426,0.5899721492753571,7122
slot,empty,packed,16.94791167974472,0.01583854464115575,0.2684302557140017,7122
headlight,on,inoperable,15.825235843658447,0.0004743093995784875,0.007506058111193597,3685
headlight,on,unusable,15.825235843658447,0.0004743093995784875,0.007506058111193597,3685
teepee,empty,full,15.272949635982512,2.296714298427105,35.07760180811808,7922
teepee,empty,occupied,15.272949635982512,0.4993471316993237,7.626503593316097,7922
teepee,empty,crowded,15.272949635982512,0.08256678702309728,1.261038379808659,7922
mussel,edible,inedible,14.744839072227476,0.0019540124412742443,0.028811598991719076,5048
mussel,edible,indigestible,14.744839072227476,0.0019540124412742443,0.028811598991719076,5048
mussel,edible,unpalatable,14.744839072227476,0.0019540124412742443,0.028811598991719076,5048
honey,sweet,spicy,14.491377770900725,0.07580522797070444,1.098522195532728,3786
honey,sweet,sour,14.491377770900725,0.037445369525812566,0.5426349955695237,3786
honey,sweet,spoiled,14.491377770900725,0.012388944742269814,0.1795328784430462,3786
gargoyle,female,male,14.364683628082275,10.466328263282776,150.34549424971289,3151
wine cooler,open,closed,13.898472487926485,3.427838906645775,47.6417247370603,8870
wine cooler,open,sealed,13.898472487926485,0.12175161391496656,1.69216145635781,8870
wine cooler,open,shut,13.898472487926485,0.10435327421873808,1.4503511107541793,8870
owl,female,male,13.888223469257355,7.705024629831313,107.0091038952292,5278
eye,open,shut,13.185021281242369,0.6659939419478178,8.781144297760472,2664
wheelchair,available,occupied,12.911802530288696,0.15135392313823104,1.9542519677453325,8792
donkey,dead,alive,12.101701647043226,0.6823023781180382,8.257019813052572,2366
donkey,dead,running,12.101701647043226,0.05176396225579083,0.6264320272883873,2366
donkey,dead,kicking,12.101701647043226,0.003020663643837907,0.03655517019379679,2366
soup,cold,hot,11.802538484334946,10.757848620414734,126.9699223510945,7307
soup,cold,warm,11.802538484334946,1.4945803210139277,17.63984175669656,7307
soup,cold,fresh,11.802538484334946,0.2344057429581881,2.7665828022131405,7307
vending machine,open,shut,11.490733176469805,0.6469388958066702,7.433802233194447,8497
vending machine,open,close,11.490733176469805,0.1429388765245676,1.6424724906881698,8497
plastic film,thin,thick,11.486905813217163,1.1102587915956974,12.75343816735608,5792
plastic film,thin,fat,11.486905813217163,0.02709442924242467,0.31123115677060903,5792
plastic film,thin,substantial,11.486905813217163,0.002887531991291325,0.033168808016614856,5792
spider,male,female,11.312618106603622,11.110880225896835,125.69314482378469,7371
cheesecake,delicious,disgusting,11.080900579690931,0.2421968616545201,2.683759344706896,1422
cheesecake,delicious,terrible,11.080900579690931,0.040440334123559296,0.4481153218326432,1422
cheesecake,delicious,inedible,11.080900579690931,0.007491157157346606,0.08300876768739789,1422
medal,gold,silver,10.64569130539894,8.189867436885834,87.18680056522541,4799
medal,gold,bronze,10.64569130539894,4.861478880047797,51.75380344470541,4799
medal,gold,wooden,10.64569130539894,0.32316558063030243,3.4403210119202106,4799
music box,empty,full,10.571977496147156,0.9180360473692416,9.705456433439506,5040
music box,empty,occupied,10.571977496147156,0.2346171298995614,2.4803670175087973,5040
music box,empty,filled,10.571977496147156,0.09650980355218053,1.0202994713112354,5040
milk,cold,hot,10.117663443088533,2.537502534687519,25.673596631952403,4835
milk,cold,warm,10.117663443088533,2.155173569917679,21.80532084186671,4835
cash machine,open,offline,9.887515753507612,0.0010076155376737006,0.009962814502227758,1267
toad,female,masculine,9.595237672328947,0.006974046118557453,0.06691763004534194,8066
toad,female,virile,9.595237672328947,0.006846457836218178,0.0656933901520924,8066
coffee,hot,lukewarm,9.492823481559752,0.00015177424756984692,0.001440766141227106,1738
toaster,empty,full,9.470752626657486,1.229608617722988,11.645319046060669,8074
music box,open,closed,9.192901849746702,7.568216323852539,69.5738698428272,5041
dog,dead,alive,9.010810405015944,0.9329182095825672,8.40634910993544,2330
dog,dead,barking,9.010810405015944,0.3925247583538294,3.5369661768010547,2330
dog,dead,breathing,9.010810405015944,0.16267216997221112,1.4658080817921222,2330
train set,complete,incomplete,8.867022395133972,2.921309135854244,25.90331353072905,8242
train set,complete,unfinished,8.867022395133972,0.09106596116907896,0.8074839171206238,8242
pizza,good,bad,8.72318297624588,0.6221030838787556,5.426719030761223,5750
pizza,good,nasty,8.72318297624588,0.01694971724646166,0.14785548493651554,5750
pizza,good,unacceptable,8.72318297624588,0.0011676135727611836,0.010185306840743986,5750
turf,grass,sand,8.687220513820646,0.18802426056936386,1.6334082135141361,8400
turf,grass,dirt,8.687220513820646,0.07169654127210379,0.6228436641090086,8400
turf,grass,mud,8.687220513820646,0.005041828990215436,0.043799480230975164,8400
bookshelf,empty,full,8.682960271835327,1.868709921836853,16.225934010893894,731
bookshelf,empty,stuffed,8.682960271835327,0.060212938115000725,0.5228265495030304,731
bookshelf,empty,overflowing,8.682960271835327,0.0013355218470678665,0.01159628314025842,731
file,empty,full,8.306939154863358,0.5572663620114326,4.629177762281028,2752
file,empty,filled,8.306939154863358,0.04688772314693779,0.3894934632916905,2752
file,empty,bursting,8.306939154863358,0.0005296420567901805,0.004399704339612712,2752
thermos,empty,full,8.011225610971449,1.31751149892807,10.554881862961938,7971
thermos,empty,filled,8.011225610971449,0.4445410333573818,3.5613185115603705,7971
butterfly,migratory,stationary,7.82969519495964,0.15085850609466436,1.181176120288183,1056
butterfly,migratory,immobile,7.82969519495964,0.007121716771507636,0.05576087158573681,1056
butterfly,migratory,permanent,7.82969519495964,0.005925613368162885,0.04639574651589355,1056
seafood,good,horrible,7.572127133607862,0.019301944121252745,0.14615677481192066,6754
seafood,good,terrible,7.572127133607862,0.01919452188303694,0.1453433599671739,6754
seafood,good,awful,7.572127133607862,0.007740993169136345,0.058615784417090436,6754
whistle,loud,soft,7.470372319221497,0.14447483699768782,1.079280823131565,8806
whistle,loud,ineffective,7.470372319221497,0.011257454025326295,0.08409737293570617,8806
whistle,loud,unheard,7.470372319221497,0.009102289914153516,0.06799749461622144,8806
cobra,dead,alive,7.464524358510972,0.8857728913426399,6.6118733235358285,1709
cobra,dead,living,7.464524358510972,0.012810046609956771,0.09562090495368322,1709
peppermint,sweet,spicy,7.058379054069519,0.1485877437517047,1.0487886181884813,5546
peppermint,sweet,sour,7.058379054069519,0.1331545296125114,0.9398551427714299,5546
peppermint,sweet,rotten,7.058379054069519,0.026930615422315896,0.19008649181007609,5546
shower,warm,freezing,7.0543721318244925,0.2611961448565125,1.8425748052157749,6941
shower,warm,frigid,7.0543721318244925,0.00014189541843734332,0.0010009830854579701,6941
game,free,expensive,7.047668099403381,0.14688916271552446,1.0352260662182744,3126
game,free,overpriced,7.047668099403381,0.016447486996185038,0.11591642941836523,3126
game,free,costly,7.047668099403381,0.009402375144418327,0.06626481936394031,3126
acorn,edible,rotten,7.026652246713637,0.013144305557943879,0.09236046418021691,17
acorn,edible,stale,7.026652246713637,0.006391731585608795,0.04491247510640856,17
acorn,edible,spoiled,7.026652246713637,0.0017311767805949785,0.012164377214826187,17
awning,closed,open,6.9537706673145285,5.364476889371872,37.30334203880081,229
mustard,sweet,spicy,6.850171834230423,1.2495569884777071,8.559680087735778,5062
mustard,sweet,sour,6.850171834230423,0.2786522265523672,1.9088156338746207,5062
mustard,sweet,tangy,6.850171834230423,0.01551416062284261,0.10627466613032316,5062
outlet,open,blocked,6.749377399682999,0.7296133320778608,4.924435734033721,5266
outlet,open,occupied,6.749377399682999,0.0886088761035353,0.598054745784512,5266
outlet,open,broken,6.749377399682999,0.08455203496851027,0.5706735939136698,5266
air conditioner,used,new,6.648051738739014,0.5893999245017767,3.91836119289668,27
air conditioner,used,unused,6.648051738739014,0.33691071439534426,2.2397998606357716,27
air conditioner,used,fresh,6.648051738739014,0.030657454044558108,0.20381234066623594,27
spaghetti,good,bad,6.632772833108902,1.2254217639565468,8.127944185071373,7337
spaghetti,good,disgusting,6.632772833108902,0.7170485332608223,4.756020031432967,7337
spaghetti,good,rotten,6.632772833108902,0.23942855186760426,1.588075194298051,7337
gum,edible,inedible,6.560021638870237,0.004071079092682339,0.026706366941548355,3492
hot tub,hot,cold,6.5483324229717255,1.5420902520418167,10.098119596594069,3871
cup,empty,full,6.532125920057298,0.6769075989723206,4.421645672730846,2166
cup,empty,sloshing,6.532125920057298,0.016134689212776717,0.10539382161884767,2166
cup,empty,steaming,6.532125920057298,0.0019583681932999752,0.01279230763647055,2166
rice,dry,wet,6.305524706840515,0.32616714015603065,2.0566549608133644,6331
rice,dry,mouldy,6.305524706840515,0.017392809968441725,0.1096707929773913,6331
rice,dry,slimy,6.305524706840515,0.017392809968441725,0.1096707929773913,6331
bird,nocturnal,diurnal,6.1770908534526825,0.004375828939373605,0.02702989291767825,571
siren,sounding,silent,6.119024008512497,2.3994388058781624,14.682223660125032,7021
siren,sounding,broken,6.119024008512497,0.4338798113167286,2.6549209822559345,7021
siren,sounding,unheard,6.119024008512497,0.00031708011647424433,0.00194022084532784,7021
wooden leg,removed,attached,6.088675558567048,0.1993321580812335,1.2136688389456296,8933
wooden leg,removed,placed,6.088675558567048,0.10282977018505336,0.626097108418801,8933
wooden leg,removed,remains,6.088675558567048,0.00320465442200657,0.019512101052925213,8933
generator,operational,broken,6.060488522052765,0.8355684578418732,5.063953048140002,3228
knee,bent,straight,5.9888951480388615,0.1136947888880968,0.6809061695292256,4249
knee,bent,parallel,5.9888951480388615,0.016150958254002038,0.09672639552357101,4249
bumper,missing,there,5.82842193543911,0.06182544748298824,0.36034479427818733,1009
nose,short,long,5.771750584244728,2.316296473145485,13.369085522161456,5162
nose,short,obvious,5.771750584244728,0.0032424846722278744,0.01871481280133581,5162
nose,short,pointy,5.771750584244728,0.0009547312401991804,0.0055104705934163134,5162
dresser,open,closed,5.669589713215827,3.0459191650152206,17.269111965257235,2453
dresser,open,shut,5.669589713215827,0.2308274852111936,1.3086971356808617,2453
dresser,open,sealed,5.669589713215827,0.029412627918645736,0.1667575326861985,2453
skunk,dead,alive,5.609793588519096,0.8813378401100636,4.944123364768703,7077
skunk,dead,living,5.609793588519096,0.02839079243130982,0.15926648535413832,7077
skunk,dead,lively,5.609793588519096,0.014234607806429269,0.07985321160759079,7077
ice,frozen,breaking,5.567964166402817,2.4598225951194763,13.696204065333228,3940
ice,frozen,cracked,5.567964166402817,0.2828983124345541,1.5751676663714256,3940
walrus,male,female,5.51481805741787,4.545416310429573,25.06714394723872,8602
llama,dead,alive,5.495930463075638,0.3626406192779541,1.9930476266383224,4545
llama,dead,living,5.495930463075638,0.017319268954452127,0.0951854978449736,4545
llama,dead,conscious,5.495930463075638,0.0105406747024972,0.05793081519882509,4545
potato,edible,poisonous,5.395612120628357,0.5512114614248276,2.9741232422930697,5961
potato,edible,rotten,5.395612120628357,0.06270684534683824,0.33834181479976827,5961
potato,edible,inedible,5.395612120628357,0.014497067604679613,0.07822055368137802,5961
birdhouse,open,locked,5.314873158931731,0.1328013837337494,0.7058225098754977,594
birdhouse,open,broken,5.314873158931731,0.06204466335475445,0.3297595159191396,594
rim,circular,square,5.203130468726158,0.0899491598829627,0.46801721442336386,6353
rim,circular,triangular,5.203130468726158,0.08578749257139863,0.4463635164338632,6353
rim,circular,pointy,5.203130468726158,0.00011785733704527956,0.0006132271013432223,6353
diaper,wet,dry,5.1412951201200485,3.160042315721512,16.246710137191865,2275
garlic,strong,mild,5.115281417965888,0.5950717721134424,3.0439595782479234,3154
garlic,strong,weak,5.115281417965888,0.34340701531618834,1.7566235242460253,3154
garlic,strong,bland,5.115281417965888,0.1231385045684874,0.6298881042552913,3154
chocolate,hot,chilled,5.030150711536408,0.06425055325962603,0.32318996619551577,1556
umbrella,closed,open,4.978718608617784,2.758375927805901,13.733177561330585,8442
umbrella,closed,used,4.978718608617784,0.5640110000967979,2.808052061647055,8442
umbrella,closed,stretched,4.978718608617784,0.009799761028261857,0.04879025259141466,8442
lego,new,used,4.878954961895944,1.8757076933979988,9.151493357770562,4416
lego,new,old,4.878954961895944,0.20382374059408906,0.9944468505237225,4416
lego,new,worn,4.878954961895944,0.04433317517396063,0.2162995649915973,4416
flip-flop,empty,used,4.863753169775008,2.7105970308184624,13.183674900626022,2916
flip-flop,empty,worn,4.863753169775008,0.08312235586345196,0.4042866218100307,2916
flip-flop,empty,taken,4.863753169775008,0.02877945953514427,0.13997618753846952,2916
coat,grey,blue,4.739629477262497,0.7063808385282755,3.3479834444620145,1701
coat,grey,pink,4.739629477262497,0.2874681260436773,1.3624924039700237,1701
cigarette,smoking,empty,4.722363501787187,2.998458221554756,14.159809667103898,1583
cigarette,smoking,stagnant,4.722363501787187,0.0011783349691540936,0.005564526051212822,1583
cigarette,smoking,smokeless,4.722363501787187,0.0011783349691540936,0.005564526051212822,1583
headrest,adjustable,fixed,4.697282239794732,1.742606796324253,8.18551595531951,3688
mantle,smooth,pointed,4.63949590921402,0.04640500119421631,0.21529581320763827,4692
mantle,smooth,jagged,4.63949590921402,0.001979915214178618,0.009185808536772299,4692
mantle,smooth,spiky,4.63949590921402,0.0006711800779157784,0.003113937225836201,4692
wind chimes,silent,sounding,4.635578393936157,0.29100202955305576,1.3489627207877164,8825
wind chimes,silent,noisy,4.635578393936157,0.052804930601269014,0.24478139538854085,8825
barrel,empty,full,4.632568731904031,0.3458324121311307,1.6020924189176242,362
barrel,empty,overflowing,4.632568731904031,0.005495571895153262,0.025458614525417575,362
barrel,empty,stuffed,4.632568731904031,0.0017888403817778453,0.008286926018991315,362
drink,hot,frozen,4.578809440135956,0.28509905096143484,1.3054142259160197,2466
drink,hot,lukewarm,4.578809440135956,0.0031577033951180056,0.014458522114715683,2466
hula hoop,used,new,4.564591124653816,0.44617424719035625,2.036603008774198,3917
hula hoop,used,pristine,4.564591124653816,0.0028612612368306145,0.013060487646953023,3917
bread,baked,raw,4.562142491340636,0.2648055320605636,1.2080805697555625,872
bread,baked,naked,4.562142491340636,0.004912385338684544,0.022411001887451522,872
bread,baked,uncooked,4.562142491340636,0.0019394752598600464,0.008848162493911441,872
whistle,sounding,broken,4.515758156776427,2.4657271802425385,11.134627626565583,8804
whistle,sounding,quiet,4.515758156776427,0.5315130110830069,2.4001842152308877,8804
torso,naked,covered,4.448029771447182,0.390546815469861,1.7371638623538304,8165
torso,naked,hidden,4.448029771447182,0.10048699332401156,0.44696913794841764,8165
torso,naked,clothed,4.448029771447182,0.09880739962682128,0.4394982551793802,8165
couch,comfortable,uncomfortable,4.433013126254083,1.7784349620342257,7.883825530886903,1994
couch,comfortable,cramped,4.433013126254083,0.06183106452226639,0.27409792063747,1994
couch,comfortable,lumpy,4.433013126254083,1.0818683904290083e-05,4.7959367756511705e-05,1994
contact lens,adjustable,fixed,4.419761151075363,4.1973717510700235,18.55138060200046,1868
contact lens,adjustable,unlovable,4.419761151075363,0.009693780884845179,0.04284419616187568,1868
washcloth,warm,chilled,4.4136159121990195,0.027290373691357672,0.12044922757403372,8626
washcloth,warm,freezing,4.4136159121990195,0.01838705793488771,0.08115341147994565,8626
ski lift,operational,broken,4.305077716708183,0.07647721213288605,0.32924034178925243,7044
ski lift,operational,inoperable,4.305077716708183,0.0014891242244630119,0.006410795516146067,7044
wine,cold,hot,4.292706027626991,2.8507122769951816,12.237269774487482,8854
wine,cold,warm,4.292706027626991,2.5178579613566403,10.808424047424259,8854
wine,cold,unsold,4.292706027626991,0.001205720673169708,0.00517580440135008,8854
fishing pole,removed,present,4.1984923183918,0.6837851367890835,2.8708666442394533,2864
fishing pole,removed,there,4.1984923183918,0.4632635973393917,1.945008654819988,2864
